ad_id,list_id,title,price,area,district,ward,city,property_type,rooms,date,body,price_per_m2,price_billion,listing_type,area_group,price_group
175599112,131974084,Chính chủ cần bán gấp căn hộ 9 phòng cho thuê có dòng tiền sẵn,10980000000,60.0,Quận Nam Từ Liêm,Phường Phương Canh,Hà Nội,Nhà ở,9.0,3 giờ trước,Chính chủ cần bán gấp căn hộ 9 phòng đang cho thuê có dòng tiền 35 triệu / tháng ( có thể cải tạo thành 10 phòng). Có sẵn ô làm thang máy chưa lắp. Đường rộng có thể đỗ oto trước cửa. Vị trí thuận tiện gần trường cao đẳng FPT và đại học quốc gia Hà Nội. Nhu cầu ở cao tỉ lệ kín phòng 100%. Chủ thiện chí bán để giá rẻ nhất khu vực chỉ 10 tỷ 980 triệu đồng. ,183000000.0,10.98,rent,small,over_10b
175862706,132199373,cho thuê nhà mặt phố phúc diễn 210 m2 ,25000000,210.0,Quận Bắc Từ Liêm,Phường Phúc Diễn,Hà Nội,"Văn phòng, Mặt bằng kinh doanh",3.0,14 giờ trước,"CHO THUÊ NHÀ XƯỞNG – PHÚC DIỄN
📍 Địa chỉ: Đường Phúc Diễn
📐 Diện tích: 210m²
🚗 Vị trí đẹp: 2 mặt trước – sau thông thoáng, ô tô lưu thông thuận tiện
🛣️ Đường rộng, xe công tránh nhau thoải mái
⚡ Điện 3 pha công suất lớn, nước sạch đầy đủ
🏭 Nhà mặt phố, phù hợp nhiều mô hình kinh doanh: sản xuất, kho hàng, showroom, v.v.
💰 Giá thuê: 25triệu/tháng
📞 Liên hệ: [Điền số điện thoại] để biết thêm chi tiết và xem mặt bằn",119047.61904761905,0.025,rent,large,under_1b
176045916,132357110,Chính chủ mời thuê nhà nguyên căn 5 tầng mới 3 ngủ 4wc,8000000,33.0,Quận Hoàng Mai,Phường Lĩnh Nam,Hà Nội,Nhà ở,3.0,13 giờ trước,"Diện tích sử dụng 144m2 3 ngủ 4 wc
Có điều hòa, nóng lạnh, tủ bếp
Chỉ cần chuyển đồ đến ở
Ô tô qua cửa nhà có ở hoặc thể kinh doanh online các mặt hàng sạch sẽ như bán quần áo, mỹ phẩm....",242424.24242424243,0.008,rent,small,under_1b
176055484,132365306,"Cho thuê căn hộ Đê La Thành, DT 35m2, thoáng sáng, sạch sẽ, giá tốt",4200000,35.0,Quận Đống Đa,Phường Ô Chợ Dừa,Hà Nội,Căn hộ/Chung cư,1.0,8 giờ trước,"Cho thuê căn hộ tầng 2, mặt phố 412 Đê La Thành, Đống Đa, Hà Nội:
- Diện tích: 35m2
- Căn hộ khá mới, thoáng sáng, sạch sẽ, đủ nội thất, giờ giấc thoải mái
- Chủ nhà lịch sự, thiện chí
- Liên hệ chính chủ: ***",120000.0,0.0042,rent,small,under_1b
176053120,132363268,CHO THUÊ CĂN HỘ STUDIO CỬA SỔ FULL NỘI THẤT NGAY TU HOÀNG  NAM TỪ LIÊM,3400000,31.0,Quận Nam Từ Liêm,Phường Xuân Phương,Hà Nội,Căn hộ/Chung cư,1.0,9 giờ trước,"Thiết kế hiện đại
- Cửa sổ rộng rãi thoáng mát
- Đầy đủ tiện ích như: điều hòa, tủ lạnh, giường, bàn ghế, tủ quần áo, bếp, kệ bếp trên+dưới, hút mùi,...
- Full nội thất chỉ cần xách vali vào ở
- Giờ giấc tự do, ra vào cổng vân tay
- Hệ thống PCCC đầy đủ, camera an ninh 24/7
-----------------------------------
Tiện ích xung quanh
- Xung quanh có các tiện ích như: chợ, ATM, siêu thị, khu vui chơi, quán cafe, công viên,...
- Thuận tiện di chuyển ra các đường lớn như: Cầu Diễn, Xuân Phương, Vạn Xuân,...
- Gần các trường đại học như Đại học Công Nghiệp, Đại học Tài Nguyên và Môi Trường, Công nghệ Đông Á,...",109677.41935483871,0.0034,rent,small,under_1b
176046090,132357161,Cho thuê nhà ngõ Khương Đình- Thanh Xuân- DT 40m2 x4 tầng,11000000,40.0,Quận Thanh Xuân,Phường Khương Đình,Hà Nội,Nhà ở,4.0,13 giờ trước,"Dự án: 
Thông tin chi tiết: - Mô Tả : 40m2*4  tầng 4pn3vs 
- Nội Thất : 4 điều hoà, 3 nóng lạnh 
- Phù hợp: gia đình,vp cty, kd onl,ở nhóm nữ 5-6b
- Vị Trí  : Gần 16x Khương Đình
- Thanh Toán : đóng 3 cọc 1
- HĐ 1-5 năm
- Thời gian nhận nhà: ngay
- Lh ngay để dc tư vấn và dẫn đi xem nhà miễn phí.
- Thông tin và hình ảnh chuẩn xác 100%",275000.0,0.011,rent,small,under_1b
176012821,132328491,"Chính chủ cho thuê nhà 2 mặt phố 121 Đường Nguyễn Chí Thanh, Hà Nội",40000000,62.0,Quận Đống Đa,Phường Láng Thượng,Hà Nội,"Văn phòng, Mặt bằng kinh doanh",3.0,12 giờ trước,"Thông tin mô tả:

Nhà 4 tầng hai mặt tiền: Mặt trước là 121 đường Nguyễn Chí Thanh, mặt sau là đường Láng Trung cũ (hiện đang là cửa hàng Nguyễn wine).

Diện tích mặt bằng 62m2, mặt tiền 4,2m.

Nhà vuông vắn, vỉa hè rộng rãi, để xe rộng.

Cho thuê lâu dài, phù hợp kinh doanh: Phòng khám, siêu thị, văn phòng, cửa hàng bán lẻ, trưng bày sản phẩm, phòng giao dịch, công chứng, spa...

Giá thỏa thuận.

Liên hệ: *** (Chính chủ)",645161.2903225806,0.04,rent,medium,under_1b
174812726,131304519,Chính chủ cho thuê nhà ở phố Tân Mai Hoàng Mai,2500000,25.0,Quận Hoàng Mai,Phường Tân Mai,Hà Nội,Căn hộ/Chung cư,1.0,7 giờ trước,"Mình có căn phòng tầng 2 có gác
 lửng, phòng có điều hòa nóng lạnh đầy đủ, nhà nằm gần chung cư K35
 hồ Đền lừ, đi lại thuận tiện và, có nhà để xe tầng 1... An Ninh cực tốt.. 
Giá thuê 2,5tr/tháng., điện nước có đồng hồ riêng biệt.... Rất gần bến xe giáp bát.., trường học bách Kinh Xây ngay gần..
Liên hệ mình chủ nhà. Miễn trung gian.",100000.0,0.0025,rent,very_small,under_1b
176060409,132369490,Cho thuê chung cư 55m2,9000000,55.0,Quận Long Biên,Phường Sài Đồng,Hà Nội,Căn hộ/Chung cư,2.0,4 giờ trước,"Cho thuê căn góc 55m2, nội thất cơ bản, hợp đồng năm 1, có thể vào ở ngay trong tháng 6, liên hệ trực tiếp số đt *** hoặc zalo số trên",163636.36363636365,0.009,rent,small,under_1b
176050868,132361306,Cho thuê nhà mới Thang máy 5 tầng đẹp ở Ngõ 286 Bạch Đằng,15500000,45.0,Quận Hoàn Kiếm,,Hà Nội,Nhà ở,5.0,10 giờ trước,"Gia đình tôi có căn nhà riêng mới xây nhưng chưa có nhu cầu ở.
ô tô đỗ cửa nhà
DT 45m x 5T
Gồm 5 ngủ
Nhà đủ nóng lạnh và Khu bếp, có 03 điều hòa
Nhận nhà ngay
Phù hợp ở và làm Văn Phòng",344444.44444444444,0.0155,rent,small,under_1b
176050537,132361338,Cho thuê mặt bằng giá rẻ Bách Kinh Xây,4000000,20.0,Quận Hai Bà Trưng,Phường Bách Khoa,Hà Nội,"Văn phòng, Mặt bằng kinh doanh",3.0,10 giờ trước,"Cho thuê mặt bằng làm được đa dịch vụ văn phòng, số 25 ngõ 183 Trần Đại Nghĩa, đối diện KTX Đại học kinh tế quốc dân, chỗ để xe rộng rãi, ô tô tránh nhau. khu tập trung đông sinh viên bách kinh xây.",200000.0,0.004,rent,very_small,under_1b
176055745,132365508,"CHO THUÊ NGUYÊN CĂN NGỌC THUỴ - GẦN TRƯỜNG , CHỢ  - 4PNFULL NỘI THẤT",14000000,60.0,Quận Long Biên,Phường Ngọc Thụy,Hà Nội,Nhà ở,3.0,7 giờ trước,"CHO THUÊ NGUYÊN CĂN TẠI NGỌC THUỴ - GẦN TRƯỜNG , CHỢ NGỌC THUỴ - 5PN KHÉP KÍN- FULL NỘI THẤT - CÁCH Ô TÔ TRÁNH 100M!
 + Nhà 4 tầng : 
Tầng 1: PK, bếp, WC.
Tầng 2 , 3: mỗi tầng 2PN, WC khép kín.
Tầng 4 : 1 PN, sân phơi.
+ Nội thất: 4 điều hoà, 2 nóng lạnh, 3 bộ giường tủ, máy giặt, bếp, hút mùi, tủ bếp, …
+ Nhận nhà: ngay. 
+ Hình thức thanh toán : đóng 3 cọc 1 . HĐ trên 1 năm. Cho thuê lâu dài.
LH ***",233333.33333333334,0.014,rent,small,under_1b
176055713,132365510,Cho thuê nhà,15000000,32.0,Quận Đống Đa,Phường Văn Chương,Hà Nội,Nhà ở,3.0,7 giờ trước,"Nhà trung tâm quận Đống Đa cũ, giao thông kết nối thuật tiện, gần trường học, bệnh viện, phòng rộng rãi wc khép kín, thuận tiện cho việc vừa ở vừa kinh doanh.",468750.0,0.015,rent,small,under_1b
172523752,129326280,"Chính chủ cho thuê căn hộ 136 Vũ Phạm Hàm: 30m2, full nội thất, 3,8tr",3800000,30.0,Quận Cầu Giấy,Phường Trung Hoà,Hà Nội,Căn hộ/Chung cư,1.0,8 giờ trước,"Chính chủ cho thuê căn hộ 136 Vũ Phạm Hàm, Trung Hoà, Cầu Giấy: Diện tích 30m2, full nội thất chỉ việc vào ở, ngay trung tâm giao thông thuận tiện, giá cho thuê 3,8tr",126666.66666666667,0.0038,rent,very_small,under_1b
175309087,131724609,Cho thuê phòng trọ,3000000,25.0,Quận Hà Đông,Phường Kiến Hưng,Hà Nội,Phòng trọ,3.0,10 giờ trước,"Chính chủ cho thuê phòng trọ. Nhà mặt đường, phòng 20-25m2, nội thất đầy đủ, phòng tắm, vs riêng biệt,  giá phòng từ 2.000.000, 3.000.0000 tuỳ phòng lớn nhỏ, ở luôn, không gian thoáng thuận tiện, tầng 2, thanh toán tháng một lần,",120000.0,0.003,rent,very_small,under_1b
175587792,131964304,Chính chủ tôi cần cho thuê 9tr/tg căn 1N+ đẹp và đủ đồ Vinsmart city,9000000,48.0,Quận Nam Từ Liêm,Phường Tây Mỗ,Hà Nội,Căn hộ/Chung cư,1.0,11 giờ trước,"Do chưa có nhu cầu sử dụng tôi cần cho thuê nhanh căn hộ 1N+ phân khu Sakura Vinsmart, đầy đủ đồ , nội thất thiết thiết kế cực kỳ đẹp .
- Diện tích: 43m² -- Được thiết kế thành 1N , 1 vs và thêm 1 ô cộng linh hoạt cho công năng sử dụng
- Giá thuê: 9tr có thương lượng cho khách nhiệt tình
- Nội thất tôi hoàn thiện đẹp và đủ đồ, gia đình sử dụng nội thất nhập khẩu xịn và được thiết kế với tông màu trang nhã.
- Tiện ích xung quanh có bể bơi 4 mùa lớn nhất , nội khu rộng đc thiết kế như 1 vườn Nhật thu nhỏ, cạnh trường tiểu học Vin, xung quanh có rất nhiều trường mầm non, giáp với khu biệt thự liền kề Geleximco nên đầy đủ tiện ích ăn uống và giải trí..
Liên hệ: *** để được xem nhà và thương lượng về giá",187500.0,0.009,rent,small,under_1b
176053607,132363689,Chính chủ cho thuê nguyên căn liền kề tại dự án Him Lam Vạn Phúc,60000000,91.0,Quận Hà Đông,Phường Vạn Phúc,Hà Nội,"Văn phòng, Mặt bằng kinh doanh",3.0,9 giờ trước,"CHO THUÊ SHOPHOUSE 7 TẦNG THÔNG SÀN
HIM LAM VẠN PHÚC – HÀ ĐÔNG
Mặt tiền 6.5m  |  Hai mặt tiền  |  Vị trí kinh doanh đắc địa
THÔNG TIN BẤT ĐỘNG SẢN:
•	Diện tích: 91m² sàn
•	Quy mô: 7 tầng hoàn thiện, thiết kế thông sàn
•	Mặt tiền: 6.5m, vỉa hè rộng rãi
•	Vị trí: Hai mặt tiền tại Khu đô thị Him Lam Vạn Phúc, Hà Đông
•	Tiện ích: Thang máy, hệ thống điện ,nước hoàn chỉnh.
ĐIỂM NỔI BẬT – THIẾT KẾ TỐI ƯU CHO KINH DOANH:
Chủ nhà đã chủ động cải tạo và tối ưu lại toàn bộ thiết kế theo hướng thông sàn, không gian mở linh hoạt, sẵn sàng đáp ứng đa dạng loại hình kinh doanh mà không cần đầu tư cải tạo thêm:
•	Spa, thẩm mỹ viện, phòng khám
•	Văn phòng công ty, chi nhánh ngân hàng
•	Showroom trưng bày, cửa hàng thời trang
•	Trung tâm đào tạo, lớp học, học viện
LỢI THẾ VỊ TRÍ:
•	Tọa lạc tại trung tâm Hà Đông, khu dân cư đông đúc, dân trí cao
•	An ninh đảm bảo 24/7, hoạt động kinh doanh sầm uất
•	Giao thông thuận tiện, dễ dàng kết nối các quận trung tâm Hà Nội
Giá thuê: 60tr/tháng có thương lượng 
Liên hệ : ***
",659340.6593406594,0.06,rent,medium,under_1b
175860798,132197807,"Cho thuê căn hộ GS1 Diện tích 82m2 gồm 3PN, 2WC đã có đồ cơ bản 12tr",12000000,82.0,Quận Nam Từ Liêm,Phường Tây Mỗ,Hà Nội,Căn hộ/Chung cư,3.0,13 giờ trước,"Chính chủ cần cho thuê căn hộ chung cư Vinhomes Smars City tòa GS1 căn góc  Diện tích 82m2 gồm 3 phòng ngủ , 2 phụ , phòng khách rộng , có đồ cơ bản ( giao nhà ngay)  Giá : 12 triệu / tháng Ai quan tâm vui lòng liên hệ : *** để xem nhà trực tiếp,",146341.46341463414,0.012,rent,medium,under_1b
176056043,132365753,CHO THUÊ CĂN HỘ CHUNG CƯ 2PN TẠI NGỌC THUỴ - VỈA HÈ - FULL NỘI THẤT,9000000,80.0,Quận Long Biên,Phường Ngọc Thụy,Hà Nội,Căn hộ/Chung cư,2.0,7 giờ trước,"☘️CHO THUÊ CĂN HỘ CHUNG CƯ 2PN TẠI NGỌC THUỴ - VỈA HÈ - Ô TÔ TRÁNH - FULL NỘI THẤT - KHÁCH CHỦ SÁCH VALY VỀ Ở - SÁT TRƯỜNG VIỆT PHÁP!
✅Giá 9tr. Nhận nhà ngay
+ Thiết kế 2 ngủ riêng biệt thoán😆 sáng , 1 khách , 1 bếp, 1 vs , khu phơi riêng. 
+ Nhà mặt phố Gia Thượng 4 ô tô tránh nhau. 
+ Nhà thang máy, thoáng. 
+ Có máy giặt riêng,khu phơi riêng. không nuôi Pet. 
+ Dịch vụ: 250k (internet, dọn vs khu vực chung 1 tuần/lần, thang máy); Điện 3,8k/số; Nước 25k/khối.
+ LH:***",112500.0,0.009,rent,medium,under_1b
175440235,131837373,Cho Thuê Phòng Phú Đô - Khép Kín - Không Chung Chủ - Giá Sinh Viên,3400000,28.0,Quận Nam Từ Liêm,Phường Phú Đô,Hà Nội,Phòng trọ,3.0,5 giờ trước,"Dự án: 
Thông tin chi tiết: Mình còn 1 phòng ở số 7A ngách 191 ngõ 8 Lê Quang Đạo.

- Phòng đầy đủ đồ mang quần áo đến là ở

- Khoá Vân Tay, giờ giấc tự do, có máy giặt máy sấy

- Lh chính chủ, xem phòng thoải mái.",121428.57142857143,0.0034,rent,very_small,under_1b
175982157,132302286,TỔNG HỢP CĂN HỘ CHO THUÊ VINHOME SMART CITY GIÁ TỐT FULL ĐỒ TỪ 6TR,6000000,54.0,Quận Nam Từ Liêm,Phường Tây Mỗ,Hà Nội,Căn hộ/Chung cư,2.0,11 giờ trước,"🔥 TỔNG HỢP CĂN GIÁ TỐT VINHOMES SMART CITY – CHỌN LÀ CÓ

Không cần tìm nhiều, bên mình có sẵn rất nhiều căn hộ theo từng mức giá: nhắn tin ngay cho mình qua zalo . *** để xem

💰 Studio: 5,5 – 7tr
💰 1PN: 6,5 – 8tr
💰 1PN+: 7 – 8,5tr
💰 2PN: 8 – 9tr
💰 2PN+: 10 – 11tr
💰 3PN: 10 – 13tr

✔ Nhiều căn đẹp – giá tốt theo từng thời điểm
✔ Có thể vào ở ngay
✔ Gửi video thực tế từng căn

👉 Chỉ cần nhắn nhu cầu – gửi đúng căn phù hợp,

📲 Zalo: ***",111111.11111111111,0.006,rent,small,under_1b
176055039,132365776,Chính chủ cho thuê phòng ở ngõ 198 Xã Đàn ,3000000,20.0,Quận Đống Đa,Phường Phương Liên,Hà Nội,Phòng trọ,3.0,7 giờ trước,"Mình có phòng 3tr ở ngõ 198 Xã Đàn cách bách Kinh Xây tầm 1km.
Không chung chủ. 2 phòng chung 1 nhà vệ sinh
Điện 3.5k/ số 
Nước 100k/ người
Internet 50k/ người
Phòng có cửa sổ thoáng, có điều hòa, bình nóng lạnh 
Có máy giặt chung
Có chỗ nấu ăn
Có camera an ninh 
Xe free",150000.0,0.003,rent,very_small,under_1b
175745820,132099576,Chính chủ cho thuê nhà 2 tầng DTSD 40 m2 ngõ Bách Thảo HN,10500000,20.0,Quận Ba Đình,Phường Ngọc Hà,Hà Nội,Nhà ở,1.0,4 giờ trước,"Dự án: 
Thông tin chi tiết: Gia đình cần cho thuê nhà 2 tầng 20 m2x2 tầng nội thất đầy đủ , khu vực đắc địa, trung tâm Ba Đình Hà Nội,  ngõ rộng , Ô tô tránh nhau, sát công viên bách thảo,  sau lưng nhà khách chính phủ, môi trường xanh sạch đẹp, an ninh tốt, nhiều tiện ích phố cổ vượt trội. 
Có chỗ để xe ô tô và xe máy miễn phí.
giá thuê 10.500.000 vnd/tháng ￼￼￼
Miễn trung gian và báo mạng￼",525000.0,0.0105,rent,very_small,under_1b
176053752,132363812,"CHO THUÊ CĂN HỘ 1N1K , BAN CÔNG SIÊU RỘNG - NẰM NGAY LÊ ĐỨC THỌ",5700000,35.0,Quận Nam Từ Liêm,Phường Mỹ Đình 2,Hà Nội,Căn hộ/Chung cư,1.0,9 giờ trước,"Tiện ích bao gồm như: bàn ghế, điều hòa, tủ quần áo, bếp, kệ bếp trên+dưới, hút mùi,..
- Căn hộ ban công siêu thoáng, rộng rãi 
- Giờ giấc tự do, ra vào bằng cửa cổng vân tay 
- Hệ thống PCCC đầy đủ, an ninh 24/7
 
-------------------------------
- Toà nhà nằm ngay đường lớn, oto ra vào thoải mái
- Toà nhà nằm ngay khu vực an ninh, gần nhiều tiện ích như quán ăn, cafe, chợ, ATM, trạm metro, aeon,...
- Gần đường lớn Trần bình, Lê đức thọ, Mỹ đình, Tôn thất thuyết, Hồ tùng mậu,...
-  Xung quanh có các trường Đại học Thương Mại, Sư phạm Hà Nội, Tài Nguyên và Môi Trường, Mỏ Địa Chất,...",162857.14285714287,0.0057,rent,small,under_1b
175903967,132234789,Cho thuê phòng trọ ngõ 144 Quan Nhân,5000000,40.0,Quận Thanh Xuân,Phường Nhân Chính,Hà Nội,Phòng trọ,3.0,13 giờ trước,"⏰Còn Phòng Ngõ 144 Quan Nhân,Thanh Xuân 

⏰Trống 1p Tầng 6

👉Thang Máy, điều hoà, tủ lạnh.

🍀Nội thất : Full đồ VSKK ( máy giặt chung )",125000.0,0.005,rent,small,under_1b
173299701,129996331,"Cho thuê nhà riêng 3 tầng 3 ngủ thoáng mát Đồng Nhân, Đông La",5000000,37.0,Huyện Hoài Đức,Xã Đông La,Hà Nội,Nhà ở,3.0,9 giờ trước,"Nhà 3 tầng 3 phòng ngủ
- Nội thất cơ bản: Điều hòa, nóng lạnh, bình lọc nước, giường, tủ quần áo, tủ bếp, bàn ăn
- Điện nước giá dân dùng bao nhiêu trả bấy nhiêu
- Nhà hướng Đông Nam thoáng mát
- Ngõ thông công nông chạy qua
Anh chị em nào cho nhu cầu liên hệ Mrs Loan: ***",135135.13513513515,0.005,rent,small,under_1b
175743638,132097580,cho thuê phòng 199 hồ tùng mậu,3000000,18.0,Quận Bắc Từ Liêm,Phường Phú Diễn,Hà Nội,Phòng trọ,3.0,12 giờ trước,"Dự án: 
Thông tin chi tiết: phòng đầy đủ full đồ từ a-z , chỉ việc xách vali vào ở , có đầy đủ máy giặt máy sấy tiện lợi , có nhận để xe máy xe điện free , pccc đầy đủ , quan tâm liên hệ *** or zalo",166666.66666666666,0.003,rent,very_small,under_1b
176046667,132357732,"cho thuê chỉ ở hoặc làm văn phòng , phòng học....",3500000,25.0,Quận Long Biên,Phường Gia Thụy,Hà Nội,"Văn phòng, Mặt bằng kinh doanh",3.0,13 giờ trước,"Dự án: 
Thông tin chi tiết: Nằm ở tầng 2 mặt phố 636 Ngọc Lâm, khu vực sầm uất nhất Long Biên",140000.0,0.0035,rent,very_small,under_1b
176058213,132368006,Cho thuê p trọ,2400000,25.0,Quận Tây Hồ,Phường Bưởi,Hà Nội,Phòng trọ,3.0,5 giờ trước,"Cho thuê p trọ tại ngõ 81 Lạc Long Quân (hoặc ngõ 28 Võ Chí Công).
Đầy đủ điều hòa + nóng lạnh; vệ sinh, bếp khép kín.
Giờ giấc tự do.
Không chung chủ.
Khu vực an ninh tốt, đảm bảo PCCC, để xe tầng 1.
Gần chợ và nhiều dịch vụ khác.
Điện: 4k/số.
Nước 40k/số.
Add zalo hoặc nhắn tin nếu không gọi được.",96000.0,0.0024,rent,very_small,under_1b
